
2018-06-21 14:50:49,80.1466637046494

2018-06-21 14:50:59,93.0792070031505

2018-06-21 14:51:09,96.7256381390296

2018-06-21 14:51:19,114.731445949584

2018-06-21 14:51:28,126.379362274929

2018-06-21 14:51:38,127.703887979955

2018-06-21 14:51:48,138.135095572971

2018-06-21 14:51:58,128.723007367389

2018-06-21 14:52:07,124.883338013275

2018-06-21 14:52:17,112.480350123747

2018-06-21 14:52:27,120.176263708852

2018-06-21 14:52:37,122.667960859933

2018-06-21 14:52:47,128.203497639323

2018-06-21 14:52:56,120.323143193967

2018-06-21 14:53:06,111.594596519724

2018-06-21 14:53:16,114.008871467814

2018-06-21 14:53:26,127.602450737995

2018-06-21 14:53:35,115.614870315847

2018-06-21 14:53:45,120.852656673648

2018-06-21 14:53:55,117.158663089669

2018-06-21 14:54:05,114.86006375619

2018-06-21 14:54:14,112.11604132592

2018-06-21 14:54:24,107.872550927047

2018-06-21 14:54:34,107.505568153683

2018-06-21 14:54:44,110.588581750228

2018-06-21 14:54:53,112.408017314343

2018-06-21 14:55:03,128.946117250824

2018-06-21 14:55:13,134.137246732055

2018-06-21 14:55:23,126.12550573896

2018-06-21 14:55:32,120.517319476506

2018-06-21 14:55:42,118.324041252149

2018-06-21 14:55:52,154.150243892007

2018-06-21 14:56:02,126.558735674584

2018-06-21 14:56:11,130.264602218246

2018-06-21 14:56:21,125.153351757653

2018-06-21 14:56:31,125.532869786833

2018-06-21 14:56:41,122.317842509661

2018-06-21 14:56:50,93.6426245424844

2018-06-21 14:57:00,152.256620608147

2018-06-21 14:57:10,86.0813018640834

2018-06-21 14:57:20,86.6146668057266

2018-06-21 14:57:29,84.0938523878193

2018-06-21 14:57:39,88.1343849452851

2018-06-21 14:57:49,80.507033814703

2018-06-21 14:57:59,87.6405326934776

2018-06-21 14:58:08,91.2869638293567

2018-06-21 14:58:18,145.294603558597

2018-06-21 14:58:28,89.0869459250702

2018-06-21 14:58:38,137.213273428966

2018-06-21 14:58:47,88.1343849452851

2018-06-21 14:58:57,94.0096073158483

2018-06-21 14:59:07,87.1341765337918

2018-06-21 14:59:17,92.3024103368252

2018-06-21 14:59:26,139.508278549119

2018-06-21 14:59:36,100.345596736298

2018-06-21 14:59:46,100.345596736298

2018-06-21 14:59:56,122.051171892271

2018-06-21 15:00:05,80.1466637046494

2018-06-21 15:00:15,84.9699048409872

2018-06-21 15:00:25,94.5477563742468

2018-06-21 15:00:35,88.376812155932

2018-06-21 15:00:44,130.704825420273

2018-06-21 15:00:54,82.2174772834662

2018-06-21 15:01:04,86.0813018640834

2018-06-21 15:01:14,91.6993495734114

2018-06-21 15:01:23,95.9158109119348

2018-06-21 15:01:33,115.051452776513

2018-06-21 15:01:43,106.460199582768

2018-06-21 15:01:53,87.3889570493404

2018-06-21 15:02:02,82.2174772834662

2018-06-21 15:02:12,96.566274746046

2018-06-21 15:02:22,94.3699774259019

2018-06-21 15:02:32,92.3024103368252

2018-06-21 15:02:41,131.695827847714

2018-06-21 15:02:51,96.0804208946651

2018-06-21 15:03:01,93.0792070031505

2018-06-21 15:03:11,88.376812155932

2018-06-21 15:03:20,89.0869459250702

2018-06-21 15:03:30,90.217190130337

2018-06-21 15:03:40,126.307160030447

2018-06-21 15:03:50,105.765340613891

2018-06-21 15:03:59,132.875794662953

2018-06-21 15:04:09,104.834940301193

2018-06-21 15:04:19,97.1962480872334

2018-06-21 15:04:29,93.2687818822413

2018-06-21 15:04:38,113.807189086481

2018-06-21 15:04:48,91.6993495734114

2018-06-21 15:04:58,81.2088602109284

2018-06-21 15:05:08,91.2869638293567

2018-06-21 15:05:17,94.1906040262467

2018-06-21 15:05:27,96.8837417291718

2018-06-21 15:05:37,97.503946464023

2018-06-21 15:05:47,85.5333223803211

2018-06-21 15:05:56,83.1776616671934

2018-06-21 15:06:06,83.7930948405285

2018-06-21 15:06:16,97.3506890091116

2018-06-21 15:06:26,95.5824698622306

2018-06-21 15:06:35,128.203497639323

2018-06-21 15:06:45,96.566274746046

2018-06-21 15:06:55,101.628087299689

2018-06-21 15:07:05,125.607916779204

2018-06-21 15:07:14,81.886891244442

2018-06-21 15:07:24,80.1466637046494

2018-06-21 15:07:34,88.8530251298063

2018-06-21 15:07:44,83.7930948405285

2018-06-21 15:07:53,82.8626945278307

2018-06-21 15:08:03,87.8889830934488

2018-06-21 15:08:13,81.5507488781144

2018-06-21 15:08:23,82.2174772834662

2018-06-21 15:08:32,85.8091888229678

2018-06-21 15:08:42,82.8626945278307

2018-06-21 15:08:52,136.487473400862

2018-06-21 15:09:02,79.7796809312855

2018-06-21 15:09:12,76.5728279297819

2018-06-21 15:09:21,83.7930948405285

2018-06-21 15:09:31,94.5477563742468

2018-06-21 15:09:41,77.4240202181578

2018-06-21 15:09:51,79.4058382710424

2018-06-21 15:10:00,132.401464130607

2018-06-21 15:10:10,96.566274746046

2018-06-21 15:10:20,80.861025356691

2018-06-21 15:10:30,96.8837417291718

2018-06-21 15:10:39,127.971898690704

2018-06-21 15:10:49,151.877556892102

2018-06-21 15:10:59,94.7239689678899

2018-06-21 15:11:09,88.1343849452851

2018-06-21 15:11:18,143.873716367902

2018-06-21 15:11:28,93.6426245424844

2018-06-21 15:11:38,87.8889830934488

2018-06-21 15:11:48,96.4056313121007

2018-06-21 15:11:57,94.5477563742468

2018-06-21 15:12:07,93.6426245424844

2018-06-21 15:12:17,91.4942195700677

2018-06-21 15:12:27,100.345596736298

2018-06-21 15:12:36,83.4877453979127

2018-06-21 15:12:46,89.3181623730917

2018-06-21 15:12:56,87.1341765337918

2018-06-21 15:13:06,88.1343849452851

2018-06-21 15:13:15,145.434074137747

2018-06-21 15:13:25,123.806308117063

2018-06-21 15:13:35,96.7256381390296

2018-06-21 15:13:45,86.3497622707262

2018-06-21 15:13:54,85.8091888229678

2018-06-21 15:14:04,127.46639579154

2018-06-21 15:14:14,92.6945797645927

2018-06-21 15:14:24,98.6894786626138

2018-06-21 15:14:33,94.898642567265

2018-06-21 15:14:43,94.1906040262467

2018-06-21 15:14:53,98.1054955687686

2018-06-21 15:15:03,135.185105413274

2018-06-21 15:15:12,102.715968741005

2018-06-21 15:15:22,94.0096073158483

2018-06-21 15:15:32,98.6894786626138

2018-06-21 15:15:42,81.5507488781144

2018-06-21 15:15:51,94.3699774259019

2018-06-21 15:16:01,96.4056313121007

2018-06-21 15:16:11,95.4136924893133

2018-06-21 15:16:21,91.0775378320108

2018-06-21 15:16:30,84.3901541035221

2018-06-21 15:16:40,129.844796700409

2018-06-21 15:16:50,90.4357715409808

2018-06-21 15:17:00,93.0792070031505

2018-06-21 15:17:09,84.9699048409872

2018-06-21 15:17:19,89.3181623730917

2018-06-21 15:17:29,94.3699774259019

2018-06-21 15:17:39,128.334645650247

2018-06-21 15:17:48,90.8658956454001

2018-06-21 15:17:58,88.376812155932

2018-06-21 15:18:08,87.1341765337918

2018-06-21 15:18:18,85.2535975408263

2018-06-21 15:18:27,93.4565766892381

2018-06-21 15:18:37,87.6405326934776

2018-06-21 15:18:47,82.2174772834662

2018-06-21 15:18:57,133.057260587067

2018-06-21 15:19:06,100.078926118909

2018-06-21 15:19:16,83.7930948405285

2018-06-21 15:19:26,93.6426245424844

2018-06-21 15:19:36,82.2174772834662

2018-06-21 15:19:45,131.529391380964

2018-06-21 15:19:55,105.66407457476

2018-06-21 15:20:05,88.376812155932

2018-06-21 15:20:15,93.6426245424844

2018-06-21 15:20:24,89.0869459250702

2018-06-21 15:20:34,92.4994562656854

2018-06-21 15:20:44,86.8761084370737

2018-06-21 15:20:54,85.5333223803211

2018-06-21 15:21:03,97.6560384517274

2018-06-21 15:21:13,85.2535975408263

2018-06-21 15:21:23,114.536954951744

2018-06-21 15:21:33,135.161890088555

2018-06-21 15:21:42,113.671595346774

2018-06-21 15:21:52,89.3181623730917

2018-06-21 15:22:02,87.3889570493404

2018-06-21 15:22:12,89.9961934066053

2018-06-21 15:22:21,83.7930948405285

2018-06-21 15:22:31,85.2535975408263

2018-06-21 15:22:41,86.0813018640834

2018-06-21 15:22:51,89.3181623730917

2018-06-21 15:23:00,83.7930948405285

2018-06-21 15:23:10,84.0938523878193

2018-06-21 15:23:20,94.898642567265

2018-06-21 15:23:30,84.6821300919452

2018-06-21 15:23:39,85.8091888229678

2018-06-21 15:23:49,129.81447069005

2018-06-21 15:23:59,84.0938523878193

2018-06-21 15:24:09,90.6519898630651

2018-06-21 15:24:18,80.507033814703

2018-06-21 15:24:28,88.8530251298063

2018-06-21 15:24:38,80.861025356691

2018-06-21 15:24:48,88.376812155932

2018-06-21 15:24:57,94.5477563742468

2018-06-21 15:25:07,99.9442454752823

2018-06-21 15:25:17,113.739507126796

2018-06-21 15:25:27,91.9023970026918

2018-06-21 15:25:37,90.6519898630651

2018-06-21 15:25:46,118.215932880811

2018-06-21 15:25:56,100.345596736298

2018-06-21 15:26:06,91.4942195700677

2018-06-21 15:26:16,81.886891244442

2018-06-21 15:26:25,90.6519898630651

2018-06-21 15:26:35,89.9961934066053

2018-06-21 15:26:45,81.886891244442

2018-06-21 15:26:55,82.2174772834662

2018-06-21 15:27:04,80.507033814703

2018-06-21 15:27:14,78.2404601085629

2018-06-21 15:27:24,81.886891244442

2018-06-21 15:27:34,84.0938523878193

2018-06-21 15:27:43,88.1343849452851

2018-06-21 15:27:53,82.2174772834662

2018-06-21 15:28:03,87.3889570493404

2018-06-21 15:28:13,84.3901541035221

2018-06-21 15:28:22,91.2869638293567

2018-06-21 15:28:32,129.631542585529

2018-06-21 15:28:42,89.3181623730917

2018-06-21 15:28:52,93.8269576445829

2018-06-21 15:29:01,103.065831889956

2018-06-21 15:29:11,132.613667712847

2018-06-21 15:29:21,93.0792070031505

2018-06-21 15:29:31,86.8761084370737

2018-06-21 15:29:40,97.503946464023

2018-06-21 15:29:50,84.3901541035221

2018-06-21 15:30:00,90.217190130337

2018-06-21 15:30:10,94.5477563742468

2018-06-21 15:30:19,82.2174772834662

2018-06-21 15:30:29,94.1906040262467

2018-06-21 15:30:39,86.0813018640834

2018-06-21 15:30:49,83.1776616671934

2018-06-21 15:30:58,88.376812155932

2018-06-21 15:31:08,96.4056313121007

2018-06-21 15:31:18,100.345596736298

